review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
14168182183,yone99,5,2024-02-11 06:17,,,,Membantu?,0,0,
15282433931,w*****g,4,2024-05-23 22:27,,,,Membantu?,0,0,
15096841080,mursalsurasman,5,2024-05-06 13:44,,,,Membantu?,0,0,
15902953402,fauzanazima27,5,2024-07-20 13:15,,,,Membantu?,0,0,
14430346665,m*****i,5,2024-03-07 14:07,,,,Membantu?,0,0,
14996443174,alluringchoice,5,2024-04-26 12:32,,,,Membantu?,0,0,
15992967555,abdias_t,5,2024-07-29 11:55,,,,Membantu?,0,0,
16071452200,asset2011,5,2024-08-05 16:11,,,,Membantu?,0,0,
16344437232,parsoparsosemsibkp,5,2024-08-29 22:13,,,,Membantu?,0,0,
15893741928,f42w5v5blm,5,2024-07-19 15:26,,,,Membantu?,0,0,
17034627644,kasrul30,5,2024-10-09 17:38,,,,Membantu?,0,0,
31230732858,jezzart,5,2025-02-19 04:46,,,,Membantu?,0,0,
15071860868,kasrul30,5,2024-05-04 03:10,,,,Membantu?,0,0,
15357935940,o*****7,5,2024-05-31 16:04,,,,Membantu?,0,0,
26938227642,kasrul30,5,2025-01-08 13:43,,,,Membantu?,0,0,
15481460465,andyekaputra,2,2024-06-11 18:25,,,,Membantu?,0,0,
33554533699,tijtaj,5,2025-03-23 19:03 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
56186266271,bayugazali,5,2025-07-03 01:53 | Variasi: Super Halus,,,,Membantu?,0,0,
75257900927,imannisa,5,2025-09-26 16:49 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
80780168143,a*****i,5,2025-12-05 20:07 | Variasi: Super Halus,,,,Membantu?,0,0,
80023106193,s*****1,5,2025-11-28 19:55 | Variasi: Super Halus,,,,Membantu?,0,0,
86375779732,irsandi09,5,"2026-01-25 11:56 | Variasi: Kemasan 250g,HALUS",,,,Membantu?,0,0,
77244499078,muhammadrizkianugrah,5,2025-10-22 19:50 | Variasi: Sedang,,,,Membantu?,0,0,
44414458041,w*****m,5,2025-05-26 15:00 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
77063183965,edal9999,5,2025-10-20 13:58 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
64111370761,s*****n,5,2025-07-28 15:05 | Variasi: Super Halus,,,,Membantu?,0,0,
82258812466,d*****l,5,2025-12-19 22:01 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
38659060582,theorafael,5,2025-04-23 18:34 | Variasi: Sedang,,,,Membantu?,0,0,
33112871910,zulqahfy,5,2025-03-17 19:33 | Variasi: Sedang,,,,Membantu?,0,0,
85596331996,yayathidayatullahs,5,2026-01-17 23:19 | Variasi: Halus,,,,Membantu?,0,0,
79655795091,e*****3,5,2025-11-25 18:27 | Variasi: Super Halus,,,,Membantu?,0,0,
47986089540,patryckgunawan,5,2025-06-11 09:46 | Variasi: Super Halus,,,,Membantu?,0,0,
36884133713,wandamaleali,5,2025-04-12 07:37 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
75300573112,a*****0,5,2025-09-29 01:09 | Variasi: Halus,,,,Membantu?,0,0,
81226218003,nurislamianur,5,2025-12-10 11:13 | Variasi: Halus,,,,Membantu?,0,0,
61839333721,yyrl7335vi,5,2025-07-20 09:05 | Variasi: Sedang,,,,Membantu?,0,0,
87052626936,ahmad11syafar,5,"2026-01-31 16:40 | Variasi: Kemasan 250g,SEDANG",,,,Membantu?,0,0,
32438553491,mqudusardiansyah,5,2025-03-08 17:51,,,,Membantu?,0,0,
60912643898,saiful251297,5,2025-07-17 16:24 | Variasi: Sedang,,,,Membantu?,0,0,
60579107566,m*****b,5,2025-07-17 00:28 | Variasi: Sedang,,,,Membantu?,0,0,
67695942285,a*****h,5,2025-08-13 07:17 | Variasi: Halus,,,,Membantu?,0,0,
69192633663,welltester,5,2025-08-21 20:17 | Variasi: Halus,,,,Membantu?,0,0,
42411658663,juwana45,5,2025-05-15 17:48 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
44178926178,fadli28102001,5,2025-05-25 21:51 | Variasi: Super Halus,,,,Membantu?,0,0,
45483983802,dimasfachriza9905,5,2025-05-31 08:03 | Variasi: Halus,,,,Membantu?,0,0,
49212276337,mercs09,5,2025-06-16 08:58 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
58322738101,saiful251297,5,2025-07-09 19:00 | Variasi: Sedang,,,,Membantu?,0,0,
56261535605,saiful251297,5,2025-07-03 13:23 | Variasi: Sedang,,,,Membantu?,0,0,
62712167174,ruqayyahjamaluddin202,5,2025-07-23 19:17 | Variasi: Halus,,,,Membantu?,0,0,
63124629450,saiful251297,5,2025-07-25 09:31 | Variasi: Halus,,,,Membantu?,0,0,
65429450369,g*****h,5,2025-08-04 20:25 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
65460007061,saiful251297,5,2025-08-05 08:53 | Variasi: Halus,,,,Membantu?,0,0,
65766688182,ufaladitya,5,2025-08-07 09:05 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
74111687090,ardhi_kasau_07,5,2025-09-19 08:04 | Variasi: Halus,,,,Membantu?,0,0,
74307175257,saiful251297,5,2025-09-19 23:26 | Variasi: Super Halus,,,,Membantu?,0,0,
74893321003,allingonly,5,2025-09-23 14:24 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
74961540205,fikram27,5,2025-09-24 10:29 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
74369669464,tavipsugianto,5,2025-09-20 18:39 | Variasi: Sedang,,,,Membantu?,0,0,
71509204303,athirasukmaa,5,2025-09-04 13:31 | Variasi: Sedang,,,,Membantu?,0,0,
71437565107,saiful251297,5,2025-09-03 16:37 | Variasi: Halus,,,,Membantu?,0,0,
77321260150,g*****s,5,2025-10-23 20:45 | Variasi: Super Halus,,,,Membantu?,0,0,
85051116246,rumengan07,5,2026-01-12 11:25 | Variasi: Kasar,,,,Membantu?,0,0,
52042978409,gananayy,4,2025-06-20 01:07 | Variasi: Halus,,,,Membantu?,0,0,
